Concentration,Validity,Verification,AirQualityStationEoICode
47.584770416666665,1.0,3.0,HU0042A
32.212571249999996,1.0,3.0,HU0042A
31.029251125000012,1.0,3.0,HU0042A
7.006430166666668,1.0,3.0,HU0042A
33.935029583333325,1.0,3.0,HU0042A
51.35902833333335,1.0,3.0,HU0042A
76.04256166666669,1.0,3.0,HU0042A
73.97748083333333,1.0,3.0,HU0042A
53.38217583333334,1.0,3.0,HU0042A
52.32357541666664,1.0,3.0,HU0042A
55.77453916666667,1.0,3.0,HU0042A
33.86738166666667,1.0,3.0,HU0042A
26.954081666666667,1.0,3.0,HU0042A
29.552138749999997,1.0,3.0,HU0042A
41.77536708333333,1.0,3.0,HU0042A
33.92585833333334,1.0,3.0,HU0042A
36.48780166666666,1.0,3.0,HU0042A
50.75996625,1.0,3.0,HU0042A
69.86597529411765,1.0,3.0,HU0042A
38.67890333333333,1.0,3.0,HU0042A
33.93677291666666,1.0,3.0,HU0042A
47.387860416666676,1.0,3.0,HU0042A
51.97200416666667,1.0,3.0,HU0042A
46.47334458333333,1.0,3.0,HU0042A
46.81046250000001,1.0,3.0,HU0042A
34.492019583333324,1.0,3.0,HU0042A
26.71708458333333,1.0,3.0,HU0042A
10.180820125000004,1.0,3.0,HU0042A
12.915371208333335,1.0,3.0,HU0042A
16.91289345833333,1.0,3.0,HU0042A
15.40395625,1.0,3.0,HU0042A
7.550488625000001,1.0,3.0,HU0042A
4.5642860416666675,1.0,3.0,HU0042A
5.702097583333334,1.0,3.0,HU0042A
6.006932750000001,1.0,3.0,HU0042A
15.197326208333331,1.0,3.0,HU0042A
15.878403333333337,1.0,3.0,HU0042A
20.775364874999998,1.0,3.0,HU0042A
35.924924999999995,1.0,3.0,HU0042A
22.92505620833334,1.0,3.0,HU0042A
6.958332083333331,1.0,3.0,HU0042A
5.2755655,1.0,3.0,HU0042A
8.708021791666667,1.0,3.0,HU0042A
17.64279008333333,1.0,3.0,HU0042A
25.81146875,1.0,3.0,HU0042A
44.075078749999996,1.0,3.0,HU0042A
48.264461250000004,1.0,3.0,HU0042A
25.633721458333337,1.0,3.0,HU0042A
21.346958875,1.0,3.0,HU0042A
16.278041375,1.0,3.0,HU0042A
23.788859125000002,1.0,3.0,HU0042A
18.388953541666666,1.0,3.0,HU0042A
16.01617620833333,1.0,3.0,HU0042A
10.918507624999998,1.0,3.0,HU0042A
26.605864166666663,1.0,3.0,HU0042A
14.204776375,1.0,3.0,HU0042A
11.581794916666666,1.0,3.0,HU0042A
7.930367916666667,1.0,3.0,HU0042A
14.039894791666667,1.0,3.0,HU0042A
17.851441666666663,1.0,3.0,HU0042A
12.8225885,1.0,3.0,HU0042A
21.913659166666665,1.0,3.0,HU0042A
14.605361375,1.0,3.0,HU0042A
27.218950000000003,1.0,3.0,HU0042A
26.934122083333335,1.0,3.0,HU0042A
15.922763166666662,1.0,3.0,HU0042A
19.280940833333336,1.0,3.0,HU0042A
37.274637916666656,1.0,3.0,HU0042A
36.864172875,1.0,3.0,HU0042A
17.52788825,1.0,3.0,HU0042A
19.771182833333338,1.0,3.0,HU0042A
17.977849750000004,1.0,3.0,HU0042A
9.8857245,1.0,3.0,HU0042A
14.507321666666668,1.0,3.0,HU0042A
31.29237958333334,1.0,3.0,HU0042A
41.14846875,1.0,3.0,HU0042A
47.68647166666667,1.0,3.0,HU0042A
52.94667041666668,1.0,3.0,HU0042A
57.36449375,1.0,3.0,HU0042A
45.326245999999976,1.0,3.0,HU0042A
7.093038250000002,1.0,3.0,HU0042A
16.177979624999995,1.0,3.0,HU0042A
17.966638333333332,1.0,3.0,HU0042A
23.211479999999998,1.0,3.0,HU0042A
55.747450833333325,1.0,3.0,HU0042A
65.35007958333334,1.0,3.0,HU0042A
42.705577500000004,1.0,3.0,HU0042A
45.81028695652173,1.0,3.0,HU0042A
24.094854999999995,1.0,3.0,HU0042A
22.365734583333335,1.0,3.0,HU0042A
30.66118583333333,1.0,3.0,HU0042A
43.03721916666667,1.0,3.0,HU0042A
44.21577250000001,1.0,3.0,HU0042A
31.9315625,1.0,3.0,HU0042A
32.09737624999999,1.0,3.0,HU0042A
54.437295,1.0,3.0,HU0042A
59.00992833333333,1.0,3.0,HU0042A
58.42720166666667,1.0,3.0,HU0042A
53.934335,1.0,3.0,HU0042A
29.174912499999994,1.0,3.0,HU0042A
21.421175,1.0,3.0,HU0042A
30.92507125,1.0,3.0,HU0042A
28.86804541666667,1.0,3.0,HU0042A
12.977004125,1.0,3.0,HU0042A
19.309102083333336,1.0,3.0,HU0042A
31.29510125,1.0,3.0,HU0042A
32.53153208333334,1.0,3.0,HU0042A
29.629625833333325,1.0,3.0,HU0042A
23.74943541666667,1.0,3.0,HU0042A
14.669220583333335,1.0,3.0,HU0042A
18.638441666666665,1.0,3.0,HU0042A
23.391092083333337,1.0,3.0,HU0042A
26.43396166666666,1.0,3.0,HU0042A
35.11320083333334,1.0,3.0,HU0042A
47.903956666666666,1.0,3.0,HU0042A
17.350742083333333,1.0,3.0,HU0042A
29.504261250000003,1.0,3.0,HU0042A
21.673638333333333,1.0,3.0,HU0042A
27.526442041666666,1.0,3.0,HU0042A
13.385383416666665,1.0,3.0,HU0042A
11.789687916666667,1.0,3.0,HU0042A
10.329357041666665,1.0,3.0,HU0042A
7.945913541666665,1.0,3.0,HU0042A
9.43889875,1.0,3.0,HU0042A
15.589597750000001,1.0,3.0,HU0042A
10.285500374999998,1.0,3.0,HU0042A
12.660375083333333,1.0,3.0,HU0042A
21.972434999999994,1.0,3.0,HU0042A
23.03068625,1.0,3.0,HU0042A
19.099648750000004,1.0,3.0,HU0042A
24.45472083333333,1.0,3.0,HU0042A
11.41566776190476,1.0,3.0,HU0042A
17.926542083333334,1.0,3.0,HU0042A
19.25675208333333,1.0,3.0,HU0042A
16.605545833333334,1.0,3.0,HU0042A
18.81026291666667,1.0,3.0,HU0042A
26.393546666666666,1.0,3.0,HU0042A
26.751682916666667,1.0,3.0,HU0042A
29.090507083333335,1.0,3.0,HU0042A
30.165335416666665,1.0,3.0,HU0042A
12.641306583333337,1.0,3.0,HU0042A
14.980823375,1.0,3.0,HU0042A
16.32530829166667,1.0,3.0,HU0042A
11.634135,1.0,3.0,HU0042A
7.967235416666667,1.0,3.0,HU0042A
8.327325416666667,1.0,3.0,HU0042A
10.484689958333336,1.0,3.0,HU0042A
16.07306166666667,1.0,3.0,HU0042A
16.057222125,1.0,3.0,HU0042A
12.686444125,1.0,3.0,HU0042A
7.078927875000001,1.0,3.0,HU0042A
13.90709775,1.0,3.0,HU0042A
15.096213750000004,1.0,3.0,HU0042A
13.019115833333332,1.0,3.0,HU0042A
20.843341666666667,1.0,3.0,HU0042A
17.8780125,1.0,3.0,HU0042A
12.002960166666663,1.0,3.0,HU0042A
17.790657083333333,1.0,3.0,HU0042A
13.61808704166667,1.0,3.0,HU0042A
16.571910416666665,1.0,3.0,HU0042A
14.0403965,1.0,3.0,HU0042A
14.04953395833333,1.0,3.0,HU0042A
16.93297875,1.0,3.0,HU0042A
17.035112500000004,1.0,3.0,HU0042A
21.03276208333334,1.0,3.0,HU0042A
18.230719583333336,1.0,3.0,HU0042A
12.207069875,1.0,3.0,HU0042A
14.7986675,1.0,3.0,HU0042A
13.497671095238095,1.0,3.0,HU0042A
7.871300708333333,1.0,3.0,HU0042A
6.083026333333334,1.0,3.0,HU0042A
7.035681125,1.0,3.0,HU0042A
10.722221333333335,1.0,3.0,HU0042A
11.832082624999993,1.0,3.0,HU0042A
13.296419999999998,1.0,3.0,HU0042A
17.908761666666667,1.0,3.0,HU0042A
20.693034166666664,1.0,3.0,HU0042A
19.235793750000003,1.0,3.0,HU0042A
23.36118566666667,1.0,3.0,HU0042A
19.519529208333328,1.0,3.0,HU0042A
10.854250041666667,1.0,3.0,HU0042A
17.238766416666667,1.0,3.0,HU0042A
19.509267500000004,1.0,3.0,HU0042A
17.430055625,1.0,3.0,HU0042A
12.777930041666666,1.0,3.0,HU0042A
11.370406416666667,1.0,3.0,HU0042A
13.674542333333335,1.0,3.0,HU0042A
8.03737975,1.0,3.0,HU0042A
9.483073208333334,1.0,3.0,HU0042A
15.09758166666667,1.0,3.0,HU0042A
21.229269999999996,1.0,3.0,HU0042A
24.05149295833333,1.0,3.0,HU0042A
9.005455166666666,1.0,3.0,HU0042A
10.550470041666669,1.0,3.0,HU0042A
11.182425000000002,1.0,3.0,HU0042A
16.6386435,1.0,3.0,HU0042A
14.015188541666662,1.0,3.0,HU0042A
9.999862624999999,1.0,3.0,HU0042A
8.301968,1.0,3.0,HU0042A
11.847327749999998,1.0,3.0,HU0042A
14.725305833333335,1.0,3.0,HU0042A
17.19288166666667,1.0,3.0,HU0042A
17.861655,1.0,3.0,HU0042A
20.87209708333333,1.0,3.0,HU0042A
21.166492916666666,1.0,3.0,HU0042A
16.757957916666665,1.0,3.0,HU0042A
16.573802500000003,1.0,3.0,HU0042A
15.082578416666664,1.0,3.0,HU0042A
15.133021666666664,1.0,3.0,HU0042A
14.423543125000002,1.0,3.0,HU0042A
17.515427916666667,1.0,3.0,HU0042A
18.525004583333335,1.0,3.0,HU0042A
13.400432541666667,1.0,3.0,HU0042A
13.990309291666668,1.0,3.0,HU0042A
20.75710666666667,1.0,3.0,HU0042A
18.151205875,1.0,3.0,HU0042A
10.236121625000001,1.0,3.0,HU0042A
12.309776666666668,1.0,3.0,HU0042A
26.977699285714287,1.0,3.0,HU0042A
27.112279166666667,1.0,3.0,HU0042A
27.921886666666662,1.0,3.0,HU0042A
25.531743749999993,1.0,3.0,HU0042A
21.063895416666668,1.0,3.0,HU0042A
17.701999583333333,1.0,3.0,HU0042A
22.996088333333333,1.0,3.0,HU0042A
24.905906666666663,1.0,3.0,HU0042A
24.176472916666665,1.0,3.0,HU0042A
37.68673791666667,1.0,3.0,HU0042A
18.62530120833333,1.0,3.0,HU0042A
16.18454291666667,1.0,3.0,HU0042A
12.67840879166667,1.0,3.0,HU0042A
17.084923333333332,1.0,3.0,HU0042A
20.182509083333333,1.0,3.0,HU0042A
20.391005,1.0,3.0,HU0042A
10.974408166666665,1.0,3.0,HU0042A
11.14733375,1.0,3.0,HU0042A
12.281797124999999,1.0,3.0,HU0042A
16.704434583333335,1.0,3.0,HU0042A
17.740902499999994,1.0,3.0,HU0042A
19.11746845833333,1.0,3.0,HU0042A
21.862977916666665,1.0,3.0,HU0042A
25.154426666666666,1.0,3.0,HU0042A
8.704922,1.0,3.0,HU0042A
5.918756458333334,1.0,3.0,HU0042A
5.110555583333333,1.0,3.0,HU0042A
9.665347791666667,1.0,3.0,HU0042A
13.625586166666665,1.0,3.0,HU0042A
18.751856833333335,1.0,3.0,HU0042A
18.228633749999997,1.0,3.0,HU0042A
12.145603249999995,1.0,3.0,HU0042A
16.144779916666668,1.0,3.0,HU0042A
21.17967625,1.0,3.0,HU0042A
27.30637708333333,1.0,3.0,HU0042A
44.636581249999985,1.0,3.0,HU0042A
29.66122083333333,1.0,3.0,HU0042A
26.226951666666675,1.0,3.0,HU0042A
30.123999166666668,1.0,3.0,HU0042A
32.303603333333335,1.0,3.0,HU0042A
41.23376958333333,1.0,3.0,HU0042A
41.6743375,1.0,3.0,HU0042A
24.004191666666667,1.0,3.0,HU0042A
21.628405,1.0,3.0,HU0042A
28.776689166666667,1.0,3.0,HU0042A
38.178722083333334,1.0,3.0,HU0042A
39.25578375,1.0,3.0,HU0042A
38.27575041666667,1.0,3.0,HU0042A
25.28711625,1.0,3.0,HU0042A
24.578290416666665,1.0,3.0,HU0042A
4.8758421499999995,1.0,3.0,HU0042A
3.4152510416666666,1.0,3.0,HU0042A
9.651062041666666,1.0,3.0,HU0042A
12.532236708333334,1.0,3.0,HU0042A
19.50009083333333,1.0,3.0,HU0042A
21.293293749999993,1.0,3.0,HU0042A
27.209564583333336,1.0,3.0,HU0042A
24.632870416666666,1.0,3.0,HU0042A
13.872771624999999,1.0,3.0,HU0042A
12.250918916666668,1.0,3.0,HU0042A
13.816953208333333,1.0,3.0,HU0042A
13.744898,1.0,3.0,HU0042A
9.992013875,1.0,3.0,HU0042A
14.974984166666667,1.0,3.0,HU0042A
23.915797916666666,1.0,3.0,HU0042A
15.115739499999998,1.0,3.0,HU0042A
7.231165916666666,1.0,3.0,HU0042A
4.412911666666666,1.0,3.0,HU0042A
10.769075125,1.0,3.0,HU0042A
16.982841708333332,1.0,3.0,HU0042A
11.267084375000001,1.0,3.0,HU0042A
10.391800083333333,1.0,3.0,HU0042A
12.760009166666665,1.0,3.0,HU0042A
29.613672499999996,1.0,3.0,HU0042A
25.786153125,1.0,3.0,HU0042A
32.511776250000004,1.0,3.0,HU0042A
40.974775833333325,1.0,3.0,HU0042A
50.03754083333333,1.0,3.0,HU0042A
49.07541875000001,1.0,3.0,HU0042A
36.51798782608695,1.0,3.0,HU0042A
23.439500833333337,1.0,3.0,HU0042A
32.07541583333333,1.0,3.0,HU0042A
37.42034958333334,1.0,3.0,HU0042A
30.380162500000008,1.0,3.0,HU0042A
10.359684416666665,1.0,3.0,HU0042A
9.759555458333333,1.0,3.0,HU0042A
23.79613375,1.0,3.0,HU0042A
40.08681695652174,1.0,3.0,HU0042A
37.57330375,1.0,3.0,HU0042A
20.113144124999998,1.0,3.0,HU0042A
14.985067124999999,1.0,3.0,HU0042A
30.202583750000002,1.0,3.0,HU0042A
44.5977375,1.0,3.0,HU0042A
53.51193708333335,1.0,3.0,HU0042A
52.662360000000014,1.0,3.0,HU0042A
35.40805416666666,1.0,3.0,HU0042A
23.76237541666667,1.0,3.0,HU0042A
20.61690125,1.0,3.0,HU0042A
30.182419166666676,1.0,3.0,HU0042A
31.27887208333333,1.0,3.0,HU0042A
31.250683750000007,1.0,3.0,HU0042A
38.36550041666667,1.0,3.0,HU0042A
37.46929666666667,1.0,3.0,HU0042A
46.56070624999999,1.0,3.0,HU0042A
32.219226666666664,1.0,3.0,HU0042A
20.54989375,1.0,3.0,HU0042A
26.300045416666663,1.0,3.0,HU0042A
44.096404166666666,1.0,3.0,HU0042A
40.28689166666666,1.0,3.0,HU0042A
40.9487925,1.0,3.0,HU0042A
25.9800525,1.0,3.0,HU0042A
41.735756666666674,1.0,3.0,HU0042A
35.032394583333335,1.0,3.0,HU0042A
18.889012749999996,1.0,3.0,HU0042A
28.526243750000003,1.0,3.0,HU0042A
29.1666975,1.0,3.0,HU0042A
35.58681083333333,1.0,3.0,HU0042A
38.7745625,1.0,3.0,HU0042A
31.36833,1.0,3.0,HU0042A
26.701182916666664,1.0,3.0,HU0042A
24.251144583333325,1.0,3.0,HU0042A
16.82792791666667,1.0,3.0,HU0042A
11.034602041666666,1.0,3.0,HU0042A
15.980402958333334,1.0,3.0,HU0042A
16.16890875,1.0,3.0,HU0042A
18.56612608333333,1.0,3.0,HU0042A
26.644805833333336,1.0,3.0,HU0042A
15.105339166666667,1.0,3.0,HU0042A
18.5070675,1.0,3.0,HU0042A
24.576902083333326,1.0,3.0,HU0042A
16.32239833333333,1.0,3.0,HU0042A
20.33088625,1.0,3.0,HU0042A
31.450178749999992,1.0,3.0,HU0042A
20.306132916666673,1.0,3.0,HU0042A
24.285809583333332,1.0,3.0,HU0042A
25.257192500000002,1.0,3.0,HU0042A
29.151542916666667,1.0,3.0,HU0042A
32.749773749999996,1.0,3.0,HU0042A
40.64935333333333,1.0,3.0,HU0042A
38.47568833333333,1.0,3.0,HU0042A
14.470294208333334,1.0,3.0,HU0042A
10.321703791666666,1.0,3.0,HU0042A
26.463462499999995,1.0,3.0,HU0042A
21.205782375000002,1.0,3.0,HU0042A
8.371952625,1.0,3.0,HU0042A
23.581734166666667,1.0,3.0,HU0042A
26.478857999999995,1.0,3.0,HU0042A
33.67345291666667,1.0,3.0,HU0042A
31.378681666666665,1.0,3.0,HU0042A
19.334041666666668,1.0,3.0,HU0042A
25.557578750000005,1.0,3.0,HU0042A
22.815842916666668,1.0,3.0,HU0042A
25.385360000000002,1.0,3.0,HU0042A
24.83638575,1.0,3.0,HU0042A
38.630832500000004,1.0,3.0,HU0042A
47.72904875,1.0,3.0,HU0042A
41.08980916666667,1.0,3.0,HU0042A
41.017555833333326,1.0,3.0,HU0042A
48.91949,1.0,3.0,HU0042A
18.220338708333333,1.0,3.0,HU0042A
12.400258000000001,1.0,3.0,HU0042A
20.17787733333333,1.0,3.0,HU0042A
17.973830000000003,1.0,3.0,HU0042A
23.443455416666666,1.0,3.0,HU0042A
32.85759375,1.0,3.0,HU0042A
38.50306541666666,1.0,3.0,HU0042A
29.524759916666667,1.0,3.0,HU0042A
13.93588633333333,1.0,3.0,HU0042A
18.675484722222222,1.0,3.0,HU0042A
30.985895,1.0,3.0,HU0042A
20.116207791666668,1.0,3.0,HU0042A
13.57564025,1.0,3.0,HU0042A
18.4857925,1.0,3.0,HU0042A
17.770067958333332,1.0,3.0,HU0042A
34.70301541666667,1.0,3.0,HU0042A
26.217740833333337,1.0,3.0,HU0042A
8.509315208333334,1.0,3.0,HU0042A
23.20206625,1.0,3.0,HU0042A
31.108674583333325,1.0,3.0,HU0042A
37.35392749999999,1.0,3.0,HU0042A
40.526025,1.0,3.0,HU0042A
12.306042500000002,1.0,3.0,HU0042A
32.61530166666666,1.0,3.0,HU0042A
23.619168333333334,1.0,3.0,HU0042A
24.169214999999998,1.0,3.0,HU0042A
22.59030208333333,1.0,3.0,HU0042A
25.842619999999997,1.0,3.0,HU0042A
22.14427166666667,1.0,3.0,HU0042A
40.29664762499999,1.0,3.0,HU0042A
14.47242166666667,1.0,3.0,HU0042A
24.297773333333335,1.0,3.0,HU0042A
26.28546,1.0,3.0,HU0042A
35.24783208333334,1.0,3.0,HU0042A
51.11817041666666,1.0,3.0,HU0042A
44.608672500000004,1.0,3.0,HU0042A
21.271277583333333,1.0,3.0,HU0042A
63.022869583333325,1.0,3.0,HU0042A
53.17650791666666,1.0,3.0,HU0042A
33.22795041666666,1.0,3.0,HU0042A
45.206876666666666,1.0,3.0,HU0042A
56.80557291666667,1.0,3.0,HU0042A
65.44052250000001,1.0,3.0,HU0042A
91.93699624999999,1.0,3.0,HU0042A
90.58668499999999,1.0,3.0,HU0042A
27.810687166666664,1.0,3.0,HU0042A
22.08426083333333,1.0,3.0,HU0042A
26.88113570833333,1.0,3.0,HU0042A
39.59087708333334,1.0,3.0,HU0042A
59.15431250000001,1.0,3.0,HU0042A
69.91998708333333,1.0,3.0,HU0042A
42.59577041666666,1.0,3.0,HU0042A
16.939259208333336,1.0,3.0,HU0042A
36.342807083333334,1.0,3.0,HU0042A
40.979529583333324,1.0,3.0,HU0042A
26.906727916666668,1.0,3.0,HU0042A
34.63959375,1.0,3.0,HU0042A
40.42403958333333,1.0,3.0,HU0042A
26.366120708333337,1.0,3.0,HU0042A
11.302068666666665,1.0,3.0,HU0042A
11.22862645833333,1.0,3.0,HU0042A
11.641191041666668,1.0,3.0,HU0042A
15.626519791666668,1.0,3.0,HU0042A
14.395612708333333,1.0,3.0,HU0042A
19.987811249999996,1.0,3.0,HU0042A
21.107918875,1.0,3.0,HU0042A
29.601913333333332,1.0,3.0,HU0042A
17.024762916666667,1.0,3.0,HU0042A
18.946088375,1.0,3.0,HU0042A
26.062894166666666,1.0,3.0,HU0042A
27.36454666666667,1.0,3.0,HU0042A
45.88013916666666,1.0,3.0,HU0042A
65.42295708333334,1.0,3.0,HU0042A
40.408263333333345,1.0,3.0,HU0042A
8.982886086956523,1.0,3.0,HU0042A
31.949693749999998,1.0,3.0,HU0042A
28.520388333333333,1.0,3.0,HU0042A
30.24590375,1.0,3.0,HU0042A
31.88617,1.0,3.0,HU0042A
22.3772378375,1.0,3.0,HU0037A
42.70559145833334,1.0,3.0,HU0037A
39.79129177083333,1.0,3.0,HU0037A
44.71413386666666,1.0,3.0,HU0037A
10.205436937499998,1.0,3.0,HU0037A
33.30904812500001,1.0,3.0,HU0037A
36.3950184375,1.0,3.0,HU0037A
48.676185208333344,1.0,3.0,HU0037A
32.73480791666666,1.0,3.0,HU0037A
56.186685937499995,1.0,3.0,HU0037A
29.618342529166657,1.0,3.0,HU0037A
26.16336209583333,1.0,3.0,HU0037A
30.629207291666663,1.0,3.0,HU0037A
25.404747708333336,1.0,3.0,HU0037A
23.378063333333333,1.0,3.0,HU0037A
37.31597822916667,1.0,3.0,HU0037A
34.21574114583334,1.0,3.0,HU0037A
20.489483124999996,1.0,3.0,HU0037A
24.181752691666663,1.0,3.0,HU0037A
29.27695635416666,1.0,3.0,HU0037A
37.32482687499999,1.0,3.0,HU0037A
37.758154999999995,1.0,3.0,HU0037A
34.72200260416667,1.0,3.0,HU0037A
32.68911614583334,1.0,3.0,HU0037A
38.46610989583333,1.0,3.0,HU0037A
47.89287458333333,1.0,3.0,HU0037A
29.601337083333323,1.0,3.0,HU0037A
14.904513504166667,1.0,3.0,HU0037A
19.234908116666666,1.0,3.0,HU0037A
18.7902126625,1.0,3.0,HU0037A
24.43408242916667,1.0,3.0,HU0037A
18.01572100833333,1.0,3.0,HU0037A
8.290451329166666,1.0,3.0,HU0037A
11.35787465,1.0,3.0,HU0037A
6.520181870833331,1.0,3.0,HU0037A
4.620686233333333,1.0,3.0,HU0037A
7.778663837500001,1.0,3.0,HU0037A
15.020908854166665,1.0,3.0,HU0037A
17.327890658333335,1.0,3.0,HU0037A
19.110726979166667,1.0,3.0,HU0037A
19.73483337916667,1.0,3.0,HU0037A
5.373928920833333,1.0,3.0,HU0037A
16.085457374999997,1.0,3.0,HU0037A
11.286568395833333,1.0,3.0,HU0037A
7.2978091458333365,1.0,3.0,HU0037A
14.331681795833335,1.0,3.0,HU0037A
13.624752491666664,1.0,3.0,HU0037A
16.56793335416667,1.0,3.0,HU0037A
13.967497729166666,1.0,3.0,HU0037A
15.292105058333334,1.0,3.0,HU0037A
11.918562354166665,1.0,3.0,HU0037A
9.6535195625,1.0,3.0,HU0037A
14.730626583333333,1.0,3.0,HU0037A
23.053752929166663,1.0,3.0,HU0037A
12.553696891666668,1.0,3.0,HU0037A
19.881810466666668,1.0,3.0,HU0037A
11.20113815,1.0,3.0,HU0037A
7.731472283333333,1.0,3.0,HU0037A
7.7617853625,1.0,3.0,HU0037A
10.063506670833334,1.0,3.0,HU0037A
10.523721258333333,1.0,3.0,HU0037A
11.326828595833334,1.0,3.0,HU0037A
5.9990709791666665,1.0,3.0,HU0037A
13.348097320833332,1.0,3.0,HU0037A
12.381193954166664,1.0,3.0,HU0037A
16.068876633333335,1.0,3.0,HU0037A
8.632377333333332,1.0,3.0,HU0037A
16.52885483333333,1.0,3.0,HU0037A
16.914955524999996,1.0,3.0,HU0037A
18.388730141666667,1.0,3.0,HU0037A
14.919968341666669,1.0,3.0,HU0037A
21.868620858333333,1.0,3.0,HU0037A
20.6716171375,1.0,3.0,HU0037A
13.145806804166668,1.0,3.0,HU0037A
14.801664954166668,1.0,3.0,HU0037A
20.1219681625,1.0,3.0,HU0037A
27.8967859375,1.0,3.0,HU0037A
29.7629765625,1.0,3.0,HU0037A
27.283421666666666,1.0,3.0,HU0037A
26.583940624999997,1.0,3.0,HU0037A
20.385790600000004,1.0,3.0,HU0037A
9.890923479166666,1.0,3.0,HU0037A
15.997165804166663,1.0,3.0,HU0037A
16.621575345833335,1.0,3.0,HU0037A
16.728612604166667,1.0,3.0,HU0037A
30.49056635416667,1.0,3.0,HU0037A
62.893528645833335,1.0,3.0,HU0037A
54.86939291666666,1.0,3.0,HU0037A
37.522364062499996,1.0,3.0,HU0037A
14.135347895833334,1.0,3.0,HU0037A
17.1054355875,1.0,3.0,HU0037A
24.95262052083334,1.0,3.0,HU0037A
26.43236177083334,1.0,3.0,HU0037A
30.748044270833333,1.0,3.0,HU0037A
29.313920208333332,1.0,3.0,HU0037A
27.996368854166665,1.0,3.0,HU0037A
40.682349375,1.0,3.0,HU0037A
33.7150803125,1.0,3.0,HU0037A
30.90500208333334,1.0,3.0,HU0037A
30.553589791666656,1.0,3.0,HU0037A
22.588522083333334,1.0,3.0,HU0037A
14.993234554166667,1.0,3.0,HU0037A
18.114425166666667,1.0,3.0,HU0037A
18.95529075416666,1.0,3.0,HU0037A
10.368020416666665,1.0,3.0,HU0037A
18.30206063333333,1.0,3.0,HU0037A
19.194816562499998,1.0,3.0,HU0037A
19.18136205833333,1.0,3.0,HU0037A
22.898090312500003,1.0,3.0,HU0037A
15.544207020833333,1.0,3.0,HU0037A
12.555883474999996,1.0,3.0,HU0037A
15.224209429166665,1.0,3.0,HU0037A
17.240586250000003,1.0,3.0,HU0037A
16.293955833333335,1.0,3.0,HU0037A
22.108812212500002,1.0,3.0,HU0037A
28.644387083333328,1.0,3.0,HU0037A
8.8014689375,1.0,3.0,HU0037A
18.478965454166666,1.0,3.0,HU0037A
15.218447916666669,1.0,3.0,HU0037A
7.832065908333333,1.0,3.0,HU0037A
9.487503520833334,1.0,3.0,HU0037A
4.487225662499999,1.0,3.0,HU0037A
5.2166417875,1.0,3.0,HU0037A
6.692227004166667,1.0,3.0,HU0037A
8.832358,1.0,3.0,HU0037A
10.162620858333332,1.0,3.0,HU0037A
9.527196562499999,1.0,3.0,HU0037A
10.473240966666665,1.0,3.0,HU0037A
13.553745275000002,1.0,3.0,HU0037A
10.384004662499999,1.0,3.0,HU0037A
13.462527266666669,1.0,3.0,HU0037A
23.184120137500003,1.0,3.0,HU0037A
6.019851854166667,1.0,3.0,HU0037A
14.17423029166667,1.0,3.0,HU0037A
12.752224883333334,1.0,3.0,HU0037A
15.932688595833328,1.0,3.0,HU0037A
17.889642666666667,1.0,3.0,HU0037A
18.304069374999997,1.0,3.0,HU0037A
15.865056725,1.0,3.0,HU0037A
16.358152613636364,1.0,3.0,HU0037A
16.425972804166665,1.0,3.0,HU0037A
9.655204983333334,1.0,3.0,HU0037A
12.840123612500003,1.0,3.0,HU0037A
9.0021633625,1.0,3.0,HU0037A
6.781426079166667,1.0,3.0,HU0037A
4.812993054166667,1.0,3.0,HU0037A
7.171572241666666,1.0,3.0,HU0037A
13.765051020833335,1.0,3.0,HU0037A
13.506067066666665,1.0,3.0,HU0037A
13.512223283333334,1.0,3.0,HU0037A
8.713804887500002,1.0,3.0,HU0037A
5.339497574999999,1.0,3.0,HU0037A
15.656689375,1.0,3.0,HU0037A
11.911506058333336,1.0,3.0,HU0037A
7.702012687500001,1.0,3.0,HU0037A
18.167170791666667,1.0,3.0,HU0037A
8.255381125,1.0,3.0,HU0037A
7.448576066666668,1.0,3.0,HU0037A
9.980438029166667,1.0,3.0,HU0037A
5.092530366666666,1.0,3.0,HU0037A
9.950734204166666,1.0,3.0,HU0037A
10.53159235,1.0,3.0,HU0037A
10.005055837499999,1.0,3.0,HU0037A
8.811505075,1.0,3.0,HU0037A
12.26650170416667,1.0,3.0,HU0037A
11.993547174999998,1.0,3.0,HU0037A
6.577185979166667,1.0,3.0,HU0037A
10.966281350000001,1.0,3.0,HU0037A
18.44060694166667,1.0,3.0,HU0037A
11.097217083333334,1.0,3.0,HU0037A
6.371763487499998,1.0,3.0,HU0037A
5.081475195833334,1.0,3.0,HU0037A
4.379689795833334,1.0,3.0,HU0037A
9.396175641666668,1.0,3.0,HU0037A
10.6663658125,1.0,3.0,HU0037A
6.739399420833333,1.0,3.0,HU0037A
10.345084516666669,1.0,3.0,HU0037A
12.442974537500001,1.0,3.0,HU0037A
13.405984270833335,1.0,3.0,HU0037A
14.991712395833337,1.0,3.0,HU0037A
13.3950094875,1.0,3.0,HU0037A
9.209854795833332,1.0,3.0,HU0037A
14.998454820833336,1.0,3.0,HU0037A
10.961869545833332,1.0,3.0,HU0037A
6.6458237375,1.0,3.0,HU0037A
8.813457120833332,1.0,3.0,HU0037A
7.4336282041666655,1.0,3.0,HU0037A
12.8031571375,1.0,3.0,HU0037A
